"AGENCY_ID","CONTINUOUS_DROP_OFF","CONTINUOUS_PICKUP","ROUTE_COLOR","ROUTE_DESC","ROUTE_ID","ROUTE_LONG_NAME","ROUTE_SHORT_NAME","ROUTE_SORT_ORDER","ROUTE_TEXT_COLOR","ROUTE_TYPE","ROUTE_URL"
"gomel_get","1","1","008AFF","","4938764","Горэлектротранспорт - Завод ""Кристалл"" ","5а","100","","11",""
"gomel_get","1","1","008AFF","","811020","Солнечная - Завод ""Кристалл"" ","3","100","","11","https://gomeltrans.net/routes/trolleybus/3/"
"gomel_get","1","1","008AFF","","813068","Вокзал - Завод ""Кристалл"" ","5","100","","11","https://gomeltrans.net/routes/trolleybus/5/"
"gomel_get","1","1","008AFF","","827404","Стадион ""Гомсельмаш"" - Завод ""Кристалл"" ","18","100","","11","https://gomeltrans.net/routes/trolleybus/18/"
"gomel_get","1","1","008AFF","","821260","ЗЛиН - Солнечная","11б","100","","11","https://gomeltrans.net/routes/trolleybus/11b/"
"gomel_get","1","1","008AFF","","822284","САЛЕО-Гомель - Солнечная","12","100","","11","https://gomeltrans.net/routes/trolleybus/12/"
"gomel_get","1","1","008AFF","","829452","САЛЕО-Гомель - Солнечная","20","100","","11","https://gomeltrans.net/routes/trolleybus/20/"
"gomel_get","1","1","008AFF","","833548","мкр-н ""Кленковский"" - Солнечная","24","100","","11","https://gomeltrans.net/routes/trolleybus/24/"
"gomel_get","1","1","008AFF","","834572","мкр-н ""Кленковский"" - Солнечная","25","100","","11","https://gomeltrans.net/routes/trolleybus/25/"
"gomel_get","1","1","008AFF","","4367372","Горэлектротранспорт - Солнечная","20а","100","","11",""
"gomel_get","1","1","008AFF","","4942860","Технический университет - Электросети","8б","100","","11",""
"gomel_get","1","1","008AFF","","5036044","Пограничная группа - Солнечная","24б","100","","11",""
"gomel_get","1","1","008AFF","","823308","Технический университет - Химзавод приб","14","100","","11","https://gomeltrans.net/routes/trolleybus/14/"
"gomel_get","1","1","008AFF","","828428","Вокзал  - Солнечная","19","100","","11","https://gomeltrans.net/routes/trolleybus/19/"
"gomel_get","1","1","008AFF","","831500","Вокзал - Солнечная","22","100","","11","https://gomeltrans.net/routes/trolleybus/22/"
"gomel_get","1","1","008AFF","","4368396","Парк Фестивальный (отпр) - Шестовичи","19б","100","","11",""
"gomel_get","1","1","008AFF","","4517900","Технический университет - Солнечная","12а","100","","11","https://gomeltrans.net/routes/trolleybus/12a/"
"gomel_get","1","1","008AFF","","4551692","Завод самоходных комбайнов - Солнечная","12б","100","","11",""
"gomel_get","1","1","008AFF","","5031948","Парк Фестивальный (отпр) - Микрорайон ""Молодёжный""","11в","100","","11","https://gomeltrans.net/routes/trolleybus/11v/"
"gomel_get","1","1","008AFF","","814092","Химзавод отпр - Технический университет","6","100","","11","https://gomeltrans.net/routes/trolleybus/6/"
"gomel_get","1","1","008AFF","","4494348","Энергосбыт - Вокзал","7б","100","","11",""
"gomel_get","1","1","008AFF","","5030924","Столпня-1 - Технический университет","11г","100","","11",""
"gomel_get","1","1","008AFF","","5046284","Химзавод отпр - Технический университет","6б","100","","11",""
"gomel_get","1","1","008AFF","","809996","Цирк - Технический университет","2","100","","11","https://gomeltrans.net/routes/trolleybus/2/"
"gomel_get","1","1","008AFF","","817164","фабрика 8 Марта - Технический университет","8","100","","11","https://gomeltrans.net/routes/trolleybus/8/"
"gomel_get","1","1","008AFF","","820236","ЗЛиН - Технический университет","11","100","","11","https://gomeltrans.net/routes/trolleybus/11/"
"gomel_get","1","1","008AFF","","4941836","Технический университет - Центролит","8а","100","","11",""
"gomel_get","1","1","008AFF","","4483084","Солнечная - Электросети","20д","100","","11",""
"gomel_get","1","1","008AFF","","4480012","Солнечная - Химзавод приб","23в","100","","11",""
"gomel_get","1","1","008AFF","","5032972","Горэлектротранспорт - мкр-н ""Кленковский""","24а","100","","11",""
"gomel_get","1","1","008AFF","","818188","САЛЕО-Гомель - мкр-н ""Кленковский""","9","100","","11","https://gomeltrans.net/routes/trolleybus/9/"
"gomel_get","1","1","008AFF","","4372492","Горэлектротранспорт - мкр-н ""Кленковский""","16а","100","","11",""
"gomel_get","1","1","008AFF","","4486156","Завод самоходных комбайнов - мкр-н ""Кленковский""","17б","100","","11",""
"gomel_get","1","1","008AFF","","4940812","Горэлектротранспорт - мкр-н ""Кленковский""","9а","100","","11",""
"gomel_get","1","1","008AFF","","825356","Вокзал - мкр-н ""Кленковский""","16","100","","11","https://gomeltrans.net/routes/trolleybus/16/"
"gomel_get","1","1","008AFF","","826380","Стадион ""Гомсельмаш"" - мкр-н ""Кленковский""","17","100","","11","https://gomeltrans.net/routes/trolleybus/17/"
"gomel_get","1","1","008AFF","","815116","Химзавод отпр - Вокзал","7","100","","11","https://gomeltrans.net/routes/trolleybus/7/"
"gomel_get","1","1","008AFF","","832524","Химзавод отпр - Волотова приб","23","100","","11","https://gomeltrans.net/routes/trolleybus/23/"
"gomel_get","1","1","008AFF","","4493324","Химзавод отпр - Электросети","7г","100","","11",""
"gomel_get","1","1","008AFF","","808972","Вокзал - САЛЕО-Гомель","1","100","","11","https://gomeltrans.net/routes/trolleybus/1/"
"gomel_get","1","1","008AFF","","812044","Вокзал - ЗЛиН","4","100","","11","https://gomeltrans.net/routes/trolleybus/4/"
"gomel_get","1","1","008AFF","","824332","Вокзал - Волотова приб","15","100","","11","https://gomeltrans.net/routes/trolleybus/15/"
"gomel_get","1","1","008AFF","","4478988","Пограничная группа - Волотова приб","23б","100","","11",""
"gomel_get","1","1","008AFF","","6120460","Пограничная группа - САЛЕО-Гомель","20б","100","","11",""
"gomel_get","1","1","008AFF","","6374412","Пограничная группа - Вокзал","7о","100","","11",""
"gomel_get","1","1","008AFF","","816140","Пограничная группа - Вокзал","7а","100","","11","https://gomeltrans.net/routes/trolleybus/7a/"
"gomel_get","1","1","008AFF","","4457484","Радиозавод - Вокзал","7р","100","","11",""
"gomel_get","1","1","008AFF","","4459532","Вокзал - Центролит","77а","100","","11",""
"gomel_get","1","1","008AFF","","819212","САЛЕО-Гомель - Вокзал","10","100","","11","https://gomeltrans.net/routes/trolleybus/10/"
"gomel_get","1","1","008AFF","","4473868","Горэлектротранспорт - Вокзал ","10б","100","","11",""
"gomel_get","1","1","008AFF","","6060044","Завод самоходных комбайнов - Вокзал","10а","100","","11",""
"gomel_get","1","1","008AFF","","830476","Волотова отпр - Завод самоходных комбайнов приб","21","100","","11","https://gomeltrans.net/routes/trolleybus/21/"
"gomel_get","1","1","008AFF","","6059020","Вокзал  - ул. Героев Подпольщиков","10в","100","","11",""
"gomel_get","1","1","008AFF","","4366348","Горэлектротранспорт - Вокзал","16б","100","","11",""
"gomel_get","1","1","008AFF","","4939788","Завод самоходных комбайнов - ЗЛиН","4а","100","","11",""
"gomel_get","1","1","008AFF","","4370444","Горэлектротранспорт - Волотова приб","15а","100","","11",""
"gomel_get","1","1","008AFF","","4943884","Стадион ""Гомсельмаш"" - ул. Героев Подпольщиков","17а","100","","11",""
"gomel_get","1","1","008AFF","","5029900","Завод ""Электроаппаратура"" - САЛЕО-Гомель","1б","100","","11",""
"gomel_get","1","1","008AFF","","5028876","САЛЕО-Гомель - Завод ""Электроаппаратура""","1а","100","","11",""
"gomel_get","1","1","008AFF","","4552716","Завод самоходных комбайнов - ул. Героев Подпольщиков","21а","100","","11",""
